측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230325,성북구,0.019,0.032,0.5,0.003,101,30
20230325,송파구,0.02,0.032,0.4,0.003,106,24
20230325,신촌로,0.026,0.021,0.5,0.003,105,27
20230325,양천구,0.022,0.025,0.4,0.003,97,24
20230325,영등포구,0.024,0.026,0.4,0.003,86,22
20230325,영등포로,0.03,0.021,0.5,0.003,98,26
20230325,용산구,0.02,0.029,0.5,0.003,111,27
20230325,은평구,0.013,0.031,0.6,0.003,100,31
20230325,정릉로,0.025,0.026,0.5,0.003,96,25
20230325,종로,0.022,0.025,0.5,0.003,90,22
20230325,종로구,0.016,0.034,0.4,0.003,97,24
20230325,종로구,0.016,0.034,0.4,0.003,97,24
20230325,중구,0.02,0.038,0.4,0.003,87,23
20230325,중랑구,0.015,0.034,0.4,0.002,90,21
20230325,천호대로,0.026,0.026,0.4,0.003,92,22
20230325,청계천로,0.021,0.031,0.4,0.003,98,25
20230325,한강대로,0.025,0.026,0.6,0.003,113,30
20230325,홍릉로,0.022,0.026,0.4,0.003,93,24
20230325,화랑로,0.026,0.027,0.4,0.003,94,24
