측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20231023,양천구,0.0287,0.0271,0.49,0.0027,29,14
20231023,영등포구,0.0308,0.0247,0.52,0.0028,27,16
20231023,영등포로,0.0366,0.0175,0.57,0.0028,31,16
20231023,용산구,0.0308,0.0197,0.56,0.0033,31,16
20231023,은평구,0.018,0.0293,0.43,0.0028,30,16
20231023,정릉로,0.036,0.005,0.57,0.0027,31,16
20231023,종로,0.0279,0.0204,0.61,0.0029,27,13
20231023,종로구,0.0289,0.0231,0.58,0.0033,27,17
20231023,종로구,0.0289,0.0231,0.58,0.0033,27,17
20231023,중구,0.0295,0.0245,0.5,0.003,24,16
20231023,중랑구,0.0221,0.0265,0.44,0.0023,29,15
20231023,천호대로,0.0345,0.0159,0.55,0.0027,32,15
20231023,청계천로,0.0315,0.0194,0.71,0.0033,35,17
20231023,한강대로,0.0341,0.0208,0.66,0.0034,38,20
20231023,홍릉로,0.0334,0.0197,0.61,0.0031,33,16
20231023,화랑로,0.0331,0.0149,0.55,0.0028,32,16
20231024,강남구,0.0308,0.0218,0.46,0.0034,33,21
20231024,강남대로,0.037,0.0079,0.75,0.0029,38,25
20231024,강동구,0.0312,0.0178,0.88,0.0028,45,29
20231024,강변북로,0.037,0.0135,0.49,0.0027,40,25
20231024,강북구,0.0193,0.0275,0.5,0.0023,30,19
20231024,강서구,0.0271,0.0299,0.54,0.0032,33,18
20231024,공항대로,0.0311,0.0318,0.49,0.0031,32,18
20231024,관악구,0.0325,0.0271,0.58,0.0031,36,20
20231024,광진구,0.0308,0.0211,0.64,0.0024,30,19
20231024,구로구,0.0225,0.0225,0.38,0.0023,35,23
20231024,금천구,0.0332,0.0245,0.52,0.0028,32,20
20231024,노원구,0.0286,0.0228,0.56,0.0029,31,21
20231024,도봉구,0.0261,0.0243,0.66,0.0027,31,23
20231024,도산대로,,,,,,
20231024,동대문구,0.0317,0.0246,0.53,0.0034,34,20
20231024,동작구,0.0287,0.0266,0.48,0.0028,31,19
20231024,동작대로,0.0442,0.0173,0.67,0.003,35,21
20231024,마포구,0.0337,0.0261,0.57,0.0027,32,20
20231024,서대문구,0.0274,0.0289,0.63,0.0023,34,25
20231024,서초구,0.0304,0.0175,0.48,0.0024,45,27
20231024,성동구,0.0274,0.0207,0.42,0.0028,30,19
20231024,성북구,0.0281,0.0223,0.51,0.0023,38,23
20231024,송파구,0.0346,0.0177,0.52,0.0026,33,20
20231024,신촌로,0.0376,0.0148,0.62,0.0033,36,22
20231024,양천구,0.0283,0.0299,0.5,0.0031,34,20
20231024,영등포구,0.0301,0.0283,0.53,0.0031,31,21
20231024,영등포로,0.0402,0.0174,0.6,0.0029,37,20
20231024,용산구,0.0341,0.0208,0.54,0.0036,32,20
20231024,은평구,0.0226,0.0288,0.52,0.0029,36,22
20231024,정릉로,0.0416,0.005,0.58,0.0028,33,21
20231024,종로,0.0363,0.0152,0.68,0.0032,30,17
20231024,종로구,0.0312,0.0245,0.58,0.0037,31,21
20231024,종로구,0.0312,0.0245,0.58,0.0037,31,21
20231024,중구,0.0331,0.0227,0.55,0.0032,28,21
20231024,중랑구,0.0278,0.0219,0.48,0.0024,31,19
20231024,천호대로,0.0385,0.0116,0.58,0.0028,33,20
20231024,청계천로,0.0367,0.0174,0.76,0.0034,37,22
20231024,한강대로,0.0427,0.0144,0.72,0.0034,44,27
20231024,홍릉로,0.0388,0.0144,0.59,0.0033,34,19
20231024,화랑로,0.0326,0.0157,0.53,0.003,36,19
20231025,강남구,0.0304,0.0272,0.46,0.0036,37,25
20231025,강남대로,0.0376,0.0124,0.65,0.0027,40,26
20231025,강동구,0.0344,0.0187,0.83,0.0027,47,33
20231025,강변북로,0.04,0.0149,0.53,0.0027,44,29
20231025,강북구,0.0189,0.0298,0.49,0.0024,30,19
20231025,강서구,0.0329,0.0232,0.6,0.0035,35,19
20231025,공항대로,0.0419,0.0207,0.56,0.0035,36,19
20231025,관악구,0.0307,0.0304,0.56,0.0032,36,20
20231025,광진구,0.0316,0.0243,0.68,0.0024,32,20
20231025,구로구,0.0233,0.0248,0.4,0.0024,37,24
20231025,금천구,0.0288,0.0294,0.52,0.0029,29,19
20231025,노원구,0.0316,0.0211,0.57,0.0032,34,23
20231025,도봉구,0.0244,0.0294,0.7,0.0027,35,25
20231025,도산대로,0.0304,0.0393,0.59,0.0032,25,28
20231025,동대문구,0.0317,0.0278,0.54,0.0037,38,23
20231025,동작구,0.0253,0.0322,0.46,0.0028,30,20
20231025,동작대로,0.044,0.0228,0.65,0.0033,38,22
20231025,마포구,0.0374,0.0196,0.59,0.0028,33,22
20231025,서대문구,0.0263,0.0315,0.63,0.0026,34,24
20231025,서초구,0.0293,0.0221,0.48,0.0026,47,29
20231025,성동구,0.0285,0.024,0.45,0.003,32,21
20231025,성북구,0.0264,0.0231,0.55,0.0022,42,26
20231025,송파구,0.0341,0.0242,0.52,0.0028,33,22
20231025,신촌로,0.0373,0.0159,0.66,0.0035,39,25
20231025,양천구,0.0315,0.0301,0.54,0.0031,35,21
20231025,영등포구,0.0322,0.0301,0.55,0.0032,31,23
20231025,영등포로,0.0409,0.0206,0.63,0.0032,39,22
20231025,용산구,0.0327,0.0257,0.56,0.0037,35,22
20231025,은평구,0.0213,0.0286,0.51,0.0028,33,21
20231025,정릉로,0.0407,0.0061,0.62,0.0029,37,22
20231025,종로,0.032,0.0196,0.63,0.0032,33,18
20231025,종로구,0.0305,0.027,0.6,0.004,34,24
20231025,종로구,0.0305,0.027,0.6,0.004,34,24
20231025,중구,0.0315,0.0264,0.56,0.0034,29,22
20231025,중랑구,0.0271,0.0253,0.48,0.0025,33,21
20231025,천호대로,0.0396,0.0163,0.61,0.0029,37,24
20231025,청계천로,0.0349,0.0186,0.72,0.0035,42,24
20231025,한강대로,0.038,0.0213,0.68,0.0035,48,30
20231025,홍릉로,0.0386,0.0187,0.66,0.0037,39,23
20231025,화랑로,0.0352,0.0162,0.57,0.0032,37,23
