측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230525,도산대로,0.0212,0.0443,0.49,0.0032,37,17
20230525,동대문구,0.0149,0.0551,0.35,0.0036,35,14
20230525,동작구,0.0129,0.0588,0.28,0.003,31,13
20230525,동작대로,0.0291,0.0508,0.4,0.0031,38,17
20230525,마포구,0.0157,0.0597,0.33,0.0033,30,14
20230525,서대문구,0.015,0.0526,0.32,0.0026,28,9
20230525,서초구,0.0143,0.0535,0.3,0.0033,38,12
20230525,성동구,0.0154,0.0565,0.29,0.0032,34,14
20230525,성북구,0.0166,0.0511,0.36,0.0026,35,15
20230525,송파구,0.0173,0.0584,0.35,0.003,38,15
20230525,신촌로,0.0286,0.037,0.45,0.0033,41,15
20230525,양천구,0.0157,0.0514,0.34,0.0031,31,14
20230525,영등포구,0.0183,0.0526,0.33,0.0031,29,10
20230525,영등포로,0.0296,0.0421,0.4,0.0031,33,15
20230525,용산구,0.0175,0.056,0.36,0.0037,37,16
20230525,은평구,0.0137,0.0513,0.2,0.0026,30,12
20230525,정릉로,0.0322,0.0389,0.42,0.0029,37,15
20230525,종로,0.0219,0.0362,0.43,0.0035,37,13
20230525,종로구,0.0164,0.0557,0.37,0.0035,32,11
20230525,종로구,0.0164,0.0557,0.37,0.0035,32,11
20230525,중구,0.0176,0.0522,0.35,0.0031,29,14
20230525,중랑구,0.0148,0.0547,0.32,0.0029,34,14
20230525,천호대로,0.0265,0.0467,0.37,0.0028,40,15
20230525,청계천로,0.0225,0.0412,0.4,0.0038,38,14
20230525,한강대로,0.0259,0.0472,0.46,0.0033,42,18
20230525,홍릉로,0.0252,0.0484,0.38,0.0036,37,16
20230525,화랑로,0.0361,0.0362,0.44,0.0031,42,17
