측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230425,송파구,0.025,0.032,0.4,0.002,35,16
20230425,신촌로,0.029,0.025,0.4,0.003,40,17
20230425,양천구,0.02,0.032,0.4,0.002,35,15
20230425,영등포구,0.022,0.032,0.4,0.003,33,13
20230425,영등포로,0.033,0.025,0.5,0.003,37,17
20230425,용산구,0.021,0.035,0.4,0.003,35,18
20230425,은평구,0.015,0.034,0.4,0.003,36,16
20230425,정릉로,0.031,0.022,0.4,0.003,34,16
20230425,종로,0.027,0.021,0.5,0.003,33,14
20230425,종로구,0.019,0.035,0.5,0.004,31,14
20230425,종로구,0.019,0.035,0.5,0.004,31,14
20230425,중구,0.023,0.028,0.4,0.003,30,16
20230425,중랑구,0.02,0.03,0.3,0.002,31,15
20230425,천호대로,0.028,0.026,0.4,0.002,33,16
20230425,청계천로,0.03,0.024,0.5,0.003,37,16
20230425,한강대로,0.026,0.032,0.5,0.003,43,18
20230425,홍릉로,0.026,0.03,0.4,0.004,34,18
20230425,화랑로,0.037,0.015,0.5,0.003,38,16
